시군구코드,처분일자,교부번호,업종명,업태명,업소명,소재지도로명,소재지지번,지도점검일자,행정처분상태,처분명,법적근거,위반일자,위반내용,처분내용,처분기간,영업장면적(㎡),운영형태
3040000,20060222,20050039217,즉석판매제조가공업,즉석판매제조가공업,수라간반찬,,서울특별시 광진구 자양동  249번지 23호  ,20060201,처분확정,영업소폐쇄,식품위생법제58조,20060201,영업장 시설물 전부 철거,영업소폐쇄,,,
3040000,20060222,20050039217,즉석판매제조가공업,즉석판매제조가공업,수라간반찬,,서울특별시 광진구 자양동  249번지 23호  ,20060222,처분확정,영업소폐쇄,식품위생법 제58조,20060201,영업시설물 전부철거,영업소폐쇄,0,,
3040000,20060525,20050039258,즉석판매제조가공업,즉석판매제조가공업,참맛,,서울특별시 광진구 구의동  592번지 14호  (1F),20060426,처분확정,영업소폐쇄,식품위생법제58조,20060426,영업시설의 전부 철거,영업소폐쇄,,,
3040000,20070308,20050039701,즉석판매제조가공업,즉석판매제조가공업,효자건강,,서울특별시 광진구 구의동  226번지 10호  ,20070131,처분확정,영업소폐쇄,식품위생법 제21조,20070131,허가 또는 신고없이 영업소를 이전한 때(영업시설 전부 철거),영업소폐쇄,,,
3040000,20100311,20050039876,즉석판매제조가공업,즉석판매제조가공업,미래식품,,서울특별시 광진구 자양동  613번지 23호  (지하1층),20091203,처분확정,과태료부과24만원,식품위생법제3조및101조,20091203,식품의 위생적 취급기준 위반,과태료부과24만원,,,
3040000,20121206,20060039079,즉석판매제조가공업,즉석판매제조가공업,롯데쇼핑(주)롯데슈퍼 구의점,"서울특별시 광진구 아차산로 450, (구의동,나동)",서울특별시 광진구 구의동  218번지 14호  나동,20121022,처분확정,영업소폐쇄,식품위생법제36조 및 동법 제37조,20121022,영업시설의 전부를 철거하고 무단폐업함,영업소폐쇄,,,
3040000,20081230,20060039085,즉석판매제조가공업,즉석판매제조가공업,천년,,서울특별시 광진구 자양동  784번지 1호  대동아파트상가동 105호,20081210,처분확정,영업소폐쇄,"법 21,22조",20081210,영업시설 전부 철거,영업소폐쇄,,,
3040000,20080218,20060039100,즉석판매제조가공업,즉석판매제조가공업,대복농산,,서울특별시 광진구 구의동  241번지 21호  ,20080115,처분확정,영업소폐쇄,"식품위생법 제21조(시설기준), 제22조(영업의 허가등),제58조(허가의 취소등)",20080115,폐업 등 신고 없이 영업시설  전부 철거(2008.1.15. 13:40경 자체 단속시),영업소폐쇄,,,
3040000,20080218,20060039196,즉석판매제조가공업,즉석판매제조가공업,(주)산정식품,,서울특별시 광진구 화양동  10번지 1호  엘마트내,20080122,처분확정,영업소폐쇄,"식품위생법제21조(시설기준),제22조(영업의 허가등),제58조(허가의 취소등)",20080122,폐업등 신고없이 영업시설 전부 철거(2008.1.22. 14:30경 자체 단속시),영업소폐쇄,,,
3040000,20090310,20060039211,즉석판매제조가공업,즉석판매제조가공업,낙원떡집,,서울특별시 광진구 중곡동  229번지 15호  (74호),20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20080218,20060039247,즉석판매제조가공업,즉석판매제조가공업,거명식품,,서울특별시 광진구 중곡동  229번지 5호  킴스클럽마트내,20080123,처분확정,영업소폐쇄,"식품위생법제21조(시설기준),제22조(영업의 허가등),제58조(허가의 취소등)",20080123,폐업등 신고 없이 영업시설 전부 철거(2008.1.23.  15:23경 자체 단속시),영업소폐쇄,,,
3040000,20090310,20060039319,즉석판매제조가공업,즉석판매제조가공업,개나리축산,,서울특별시 광진구 자양동  621번지 52호  ,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20070801,20060039388,즉석판매제조가공업,즉석판매제조가공업,원진후드(주),,서울특별시 광진구 구의동  546번지 4호  지하2층 롯데마트내,20070711,처분확정,영업소폐쇄,식품위생법 22조,20070711,영업시설 전부 철거,영업소폐쇄,,,
3040000,20090310,20060039597,즉석판매제조가공업,즉석판매제조가공업,가락공판장 정육,,서울특별시 광진구 구의동  249번지 18호  가락광진공판장내,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20081230,20060039615,즉석판매제조가공업,즉석판매제조가공업,금산인삼협동조합,,서울특별시 광진구 구의동  199번지 1호  ,20081210,처분확정,영업소폐쇄,"법 21, 22조",20081210,영업시설 전부 철거,영업소폐쇄,,,
3040000,20090310,20080039427,즉석판매제조가공업,즉석판매제조가공업,화성건강원,,서울특별시 광진구 자양동  553번지 155호  ,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20090217,20080039427,즉석판매제조가공업,즉석판매제조가공업,화성건강원,,서울특별시 광진구 자양동  553번지 155호  ,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20111115,20070039364,즉석판매제조가공업,즉석판매제조가공업,(주)케이투디,"서울특별시 광진구 광나루로56길 지하 85, 2층 (구의동, 테크노마트 롯데마트 강변점 내)",서울특별시 광진구 구의동  546번지 4호  지하2층 롯데마트강변점 내,20111025,처분확정,영업소폐쇄,식품위생법 제75조,20111025,영업시설물 전부 멸실,영업소폐쇄,,,
3040000,20090727,20070039383,즉석판매제조가공업,즉석판매제조가공업,봉화한우,,서울특별시 광진구 자양동  663번지 21호  1층 드림마트 자양점내,20090721,처분확정,영업소폐쇄,식품위생법제22조제4항,20090721,신고없이 영업소를 이전한 때(무단폐업),영업소폐쇄,,,
3040000,20090727,20070039383,즉석판매제조가공업,즉석판매제조가공업,봉화한우,,서울특별시 광진구 자양동  663번지 21호  1층 드림마트 자양점내,20090721,처분확정,영업소폐쇄,식품위생법제22조제4항,20090721,신고없이 영업소를 이전한 때(무단폐업),영업소폐쇄,,,
3040000,20130318,20070039537,즉석판매제조가공업,즉석판매제조가공업,365정육마트,"서울특별시 광진구 긴고랑로30길 10, (중곡동)",서울특별시 광진구 중곡동  55번지 4호  ,20130205,처분확정,영업소폐쇄,식품위생법 제36조 및 제37조,20130205,영업시설의 전부를 철거하고 무단 폐업함,영업소폐쇄,,,
3040000,20090310,20070039832,즉석판매제조가공업,즉석판매제조가공업,(주)황태촌,,서울특별시 광진구 구의동  546번지 4호  롯데마트 강변점내,20090102,처분확정,시정명령,식품위생법 27조,20090102,위생교육 미수료,시정명령,,,
3040000,20111116,20070039832,즉석판매제조가공업,즉석판매제조가공업,(주)황태촌,"서울특별시 광진구 광나루로56길 지하 85, 2층 (구의동, 테크노마트 롯데마트 강변점 )",서울특별시 광진구 구의동  546번지 4호  롯데마트 강변점 내,20111025,처분확정,영업소폐쇄,식품위생법 제75조,20111025,영업시설물 전부 멸실,영업소폐쇄,,,
3040000,20121206,20070039844,즉석판매제조가공업,즉석판매제조가공업,GM축산,"서울특별시 광진구 면목로 53, (중곡동)",서울특별시 광진구 중곡동  638번지 5호  ,20121022,처분확정,영업소폐쇄,식품위생법제36조 및 동법 제37조,20121022,영업시설의 전부를 철거하고 무단폐업함,영업소폐쇄,,,
3040000,20090310,20080039141,즉석판매제조가공업,즉석판매제조가공업,홈마트,,서울특별시 광진구 중곡동  231번지 1호  ,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20130318,20080039147,즉석판매제조가공업,즉석판매제조가공업,지리산 축산도매,"서울특별시 광진구 영화사로 7, (중곡동)",서울특별시 광진구 중곡동  78번지 25호  ,20130130,처분확정,영업소폐쇄,식품위생법 제36조 및 동법 제37조,20130130,영업시설의 전부를 철거하고 무단 폐업함,영업소폐쇄,,,
3040000,20090310,20080039183,즉석판매제조가공업,즉석판매제조가공업,영농후계자한우농장,,서울특별시 광진구 능동  234번지 17호  1층,20090102,처분확정,시정명령,식품위생법 제27조,20090102,위생교육 미수료,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조,법 제75조 및 법 제76조",20160921,사용한 원재료의 일부를 표시하지 않은경우,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조,법 제75조 및 법 제76조",20160921,내용량 표시하지 아니한 경우,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조, 법 제75조 및 법 제76조",20160921,제조년월일 또는 유통기한을 표시하지 아니하거나 표시하지 아니한 식품등을 영업에 사용한 경우,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조,법 제75조 및 법 제76조",20160921,사용한 원재료의 일부를 표시하지 않은경우,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조,법 제75조 및 법 제76조",20160921,내용량 표시하지 아니한 경우,시정명령,,,
3040000,20161110,20080039232,즉석판매제조가공업,즉석판매제조가공업,우렁각시 반찬,"서울특별시 광진구 아차산로29길 69, (화양동)",서울특별시 광진구 화양동  34번지 2호  ,20160921,처분확정,시정명령,"법 제71조, 법 제72조, 법 제75조 및 법 제76조",20160921,제조년월일 또는 유통기한을 표시하지 아니하거나 표시하지 아니한 식품등을 영업에 사용한 경우,시정명령,,,
